date,log_cpi_daily,cpi_daily,cpi_rebased_2015m1_100,log_cpi_rebased_2015m1_100
2015-01-01,4.120661870539474,61.60000000000002,100.0,4.605170185988092
2015-01-02,4.120870661329978,61.612862855471214,100.0208812588818,4.605378976778595
2015-01-03,4.121079452120482,61.62572839686856,100.04176687803334,4.605587767569099
2015-01-04,4.121288242910985,61.638596624752864,100.06265685836499,4.605796558359602
2015-01-05,4.121497033701489,61.65146753968519,100.08355120078762,4.606005349150107
2015-01-06,4.121705824491993,61.66434114222659,100.10444990621197,4.606214139940611
2015-01-07,4.121914615282497,61.677217432938264,100.12535297554909,4.606422930731114
2015-01-08,4.122123406073001,61.690096412381536,100.14626040971024,4.606631721521618
2015-01-09,4.122332196863504,61.702978081117784,100.16717220960676,4.606840512312121
2015-01-10,4.122540987654008,61.715862439708694,100.18808837615043,4.607049303102625
2015-01-11,4.122749778444512,61.72874948871587,100.20900891025299,4.607258093893129
2015-01-12,4.122958569235016,61.74163922870112,100.22993381282646,4.6074668846836335
2015-01-13,4.12316736002552,61.754531660226334,100.25086308478296,4.607675675474137
2015-01-14,4.123376150816023,61.7674267838535,100.27179672703488,4.6078844662646405
2015-01-15,4.123584941606527,61.78032460014487,100.2927347404949,4.6080932570551445
2015-01-16,4.123793732397031,61.79322510966265,100.31367712607569,4.608302047845648
2015-01-17,4.124002523187535,61.80612831296922,100.33462388469026,4.6085108386361515
2015-01-18,4.124211313978039,61.81903421062708,100.35557501725172,4.608719629426656
2015-01-19,4.124420104768543,61.831942803198835,100.37653052467338,4.608928420217159
2015-01-20,4.124628895559046,61.84485409124717,100.39749040786874,4.6091372110076625
2015-01-21,4.12483768634955,61.857768075335045,100.41845466775166,4.6093460017981664
2015-01-22,4.125046477140054,61.87068475602537,100.43942330523595,4.60955479258867
2015-01-23,4.125255267930558,61.88360413388122,100.4603963212357,4.609763583379174
2015-01-24,4.125464058721062,61.89652620946581,100.48137371666523,4.609972374169678
2015-01-25,4.125672849511565,61.9094509833424,100.50235549243894,4.610181164960182
2015-01-26,4.125881640302069,61.92237845607455,100.52334164947163,4.610389955750685
2015-01-27,4.126090431092573,61.935308628225734,100.54433218867811,4.61059874654119
2015-01-28,4.126299221883077,61.94824150035964,100.56532711097341,4.610807537331693
2015-01-29,4.126508012673581,61.96117707304006,100.58632641727279,4.611016328122197
2015-01-30,4.126716803464084,61.97411534683085,100.60733010849161,4.611225118912701
2015-01-31,4.126925594254588,61.987056322296134,100.62833818554564,4.611433909703205
2015-02-01,4.127134385045092,62.00000000000001,100.64935064935064,4.611642700493709
2015-02-02,4.127649091425853,62.0319200096188,100.70116884678373,4.612157406874469
2015-02-03,4.1281637978066135,62.06385645289911,100.75301372223878,4.61267211325523
2015-02-04,4.128678504187374,62.09580933830163,100.80488528945067,4.613186819635992
2015-02-05,4.129193210568135,62.12777867429139,100.85678356216133,4.613701526016753
2015-02-06,4.129707916948896,62.1597644693378,100.90870855411977,4.614216232397513
2015-02-07,4.130222623329657,62.19176673191463,100.96066027908218,4.6147309387782744
2015-02-08,4.130737329710417,62.22378547049994,101.01263875081155,4.615245645159034
2015-02-09,4.131252036091178,62.255820693576325,101.06464398307841,4.6157603515397945
2015-02-10,4.131766742471939,62.2878724096306,101.11667598966004,4.616275057920556
2015-02-11,4.1322814488527,62.31994062715398,101.16873478434086,4.616789764301317
2015-02-12,4.132796155233461,62.352025354642066,101.2208203809124,4.617304470682077
2015-02-13,4.133310861614222,62.38412660059483,101.2729327931734,4.617819177062839
2015-02-14,4.1338255679949825,62.41624437351662,101.32507203492953,4.618333883443599
2015-02-15,4.134340274375743,62.44837868191617,101.37723811999375,4.618848589824361
2015-02-16,4.134854980756504,62.48052953430656,101.42943106218594,4.619363296205121
2015-02-17,4.135369687137265,62.51269693920531,101.48165087533326,4.619878002585882
2015-02-18,4.135884393518026,62.544880905134285,101.53389757326991,4.6203927089666434
2015-02-19,4.136399099898787,62.577081440619736,101.58617116983719,4.6209074153474035
2015-02-20,4.136913806279548,62.60929855419233,101.6384716788836,4.621422121728164
2015-02-21,4.137428512660309,62.6415322543871,101.69079911426473,4.621936828108925
2015-02-22,4.13794321904107,62.673782549743486,101.74315348984328,4.622451534489686
2015-02-23,4.13845792542183,62.70604944880527,101.79553481948903,4.622966240870446
2015-02-24,4.138972631802591,62.73833296012079,101.84794311707917,4.623480947251207
2015-02-25,4.1394873381833515,62.77063309224263,101.90037839649774,4.623995653631968
2015-02-26,4.140002044564112,62.80294985372783,101.95284067163605,4.62451036001273
2015-02-27,4.140516750944873,62.835283253137824,102.00532995639253,4.62502506639349
2015-02-28,4.141031457325634,62.86763329903847,102.0578462646728,4.6255397727742515
2015-03-01,4.141546163706395,62.90000000000001,102.11038961038959,4.626054479155012
2015-03-02,4.141852413454532,62.919266059120126,102.14166568038978,4.6263607289031485
2015-03-03,4.142158663202669,62.93853801936956,102.17295133014534,4.6266669786512855
2015-03-04,4.142464912950806,62.9578158825558,102.20424656259055,4.626973228399423
2015-03-05,4.142771162698944,62.97709965048696,102.23555138066061,4.62727947814756
2015-03-06,4.143077412447081,62.99638932497154,102.26686578729142,4.627585727895698
2015-03-07,4.143383662195218,63.01568490781873,102.29818978541998,4.627891977643834
2015-03-08,4.143689911943355,63.034986400838264,102.32952337798416,4.628198227391972
2015-03-09,4.143996161691492,63.054293805840395,102.36086656792267,4.628504477140108
2015-03-10,4.144302411439629,63.07360712463595,102.3922193581752,4.628810726888245
2015-03-11,4.144608661187767,63.092926359036355,102.42358175168236,4.629116976636384
2015-03-12,4.144914910935904,63.11225151085343,102.4549537513854,4.62942322638452
2015-03-13,4.145221160684041,63.13158258189972,102.48633536022678,4.629729476132657
2015-03-14,4.1455274104321775,63.15091957398826,102.51772658114973,4.630035725880794
2015-03-15,4.1458336601803145,63.17026248893265,102.54912741709843,4.630341975628932
2015-03-16,4.1461399099284515,63.18961132854704,102.58053787101788,4.630648225377068
2015-03-17,4.146446159676589,63.208966094646186,102.61195794585416,4.630954475125206
2015-03-18,4.146752409424726,63.22832678904524,102.64338764455391,4.631260724873343
2015-03-19,4.147058659172863,63.247693413560086,102.67482697006504,4.631566974621481
2015-03-20,4.147364908921,63.26706597000709,102.70627592533614,4.631873224369617
2015-03-21,4.147671158669137,63.286444460203185,102.73773451331682,4.632179474117755
2015-03-22,4.147977408417274,63.30582888596585,102.76920273695751,4.632485723865891
2015-03-23,4.148283658165412,63.3252192491132,102.8006805992097,4.632791973614029
2015-03-24,4.148589907913549,63.344615551463725,102.8321681030255,4.6330982233621665
2015-03-25,4.148896157661686,63.36401779483662,102.8636652513581,4.633404473110303
2015-03-26,4.149202407409823,63.38342598105162,102.8951720471617,4.63371072285844
2015-03-27,4.14950865715796,63.40284011192899,102.92668849339117,4.6340169726065765
2015-03-28,4.149814906906097,63.42226018928955,102.95821459300247,4.6343232223547135
2015-03-29,4.150121156654235,63.44168621495476,102.98975034895248,4.634629472102851
2015-03-30,4.150427406402372,63.46111819074645,103.02129576419874,4.634935721850988
2015-03-31,4.150733656150509,63.480556118487165,103.05285084169991,4.635241971599125
2015-04-01,4.151039905898646,63.49999999999999,103.08441558441555,4.635548221347263
2015-04-02,4.151144727787962,63.50665653884095,103.09522165396254,4.635653043236578
2015-04-03,4.151249549677277,63.513313775469406,103.10602885628145,4.6357578651258935
2015-04-04,4.151354371566593,63.51997170995861,103.1168371914912,4.6358626870152095
2015-04-05,4.151459193455909,63.52663034238167,103.12764665971046,4.635967508904526
2015-04-06,4.151564015345224,63.533289672811684,103.13845726105788,4.636072330793841
2015-04-07,4.15166883723454,63.539949701321945,103.14926899565246,4.636177152683157
2015-04-08,4.151773659123855,63.5466104279855,103.16008186361279,4.636281974572472
2015-04-09,4.1518784810131715,63.55327185287567,103.17089586505786,4.636386796461788
2015-04-10,4.1519833029024875,63.55993397606557,103.1817110001064,4.636491618351104
2015-04-11,4.152088124791803,63.56659679762836,103.19252726887716,4.636596440240419
