date,log_cpi_daily,cpi_daily,cpi_rebased_2015m1_100,log_cpi_rebased_2015m1_100
2015-01-01,5.45406819402734,233.70699999999997,100.0,4.605170185988092
2015-01-02,5.454207988902236,233.73967332455564,100.01398046466545,4.605309980862987
2015-01-03,5.4543477837771315,233.7723512169939,100.02796288386482,4.605449775737883
2015-01-04,5.454487578652027,233.80503367795336,100.04194725787134,4.605589570612778
2015-01-05,5.454627373526922,233.83772070807254,100.05593358695828,4.605729365487673
2015-01-06,5.454767168401817,233.87041230799062,100.06992187139909,4.605869160362569
2015-01-07,5.454906963276713,233.90310847834627,100.08391211146706,4.606008955237464
2015-01-08,5.455046758151608,233.93580921977843,100.09790430743557,4.606148750112359
2015-01-09,5.455186553026504,233.96851453292624,100.11189845957813,4.606288544987255
2015-01-10,5.4553263479014,234.0012244184288,100.12589456816818,4.606428339862151
2015-01-11,5.455466142776295,234.0339388769253,100.13989263347925,4.606568134737047
2015-01-12,5.455605937651191,234.06665790905512,100.15389265578487,4.606707929611941
2015-01-13,5.455745732526085,234.09938151545748,100.1678946353586,4.606847724486837
2015-01-14,5.455885527400981,234.1321096967723,100.18189857247421,4.606987519361732
2015-01-15,5.4560253222758766,234.1648424536389,100.19590446740531,4.607127314236628
2015-01-16,5.456165117150772,234.19757978669702,100.2099123204256,4.607267109111524
2015-01-17,5.456304912025668,234.23032169658643,100.22392213180883,4.607406903986419
2015-01-18,5.456444706900563,234.26306818394696,100.23793390182878,4.607546698861315
2015-01-19,5.456584501775459,234.2958192494186,100.2519476307593,4.60768649373621
2015-01-20,5.456724296650354,234.3285748936414,100.26596331887426,4.607826288611106
2015-01-21,5.456864091525249,234.3613351172552,100.27998096644741,4.607966083486001
2015-01-22,5.457003886400145,234.39409992090074,100.29400057375292,4.608105878360895
2015-01-23,5.45714368127504,234.42686930521808,100.30802214106471,4.608245673235792
2015-01-24,5.457283476149936,234.4596432708476,100.32204566865674,4.608385468110686
2015-01-25,5.457423271024831,234.4924218184298,100.3360711568031,4.608525262985582
2015-01-26,5.457563065899727,234.52520494860528,100.35009860577789,4.608665057860478
2015-01-27,5.4577028607746225,234.55799266201467,100.36412801585519,4.608804852735373
2015-01-28,5.457842655649518,234.59078495929876,100.37815938730922,4.608944647610269
2015-01-29,5.457982450524413,234.62358184109817,100.3921927204141,4.609084442485163
2015-01-30,5.458122245399308,234.65638330805427,100.40622801544426,4.60922423736006
2015-01-31,5.458262040274204,234.68918936080786,100.42026527267384,4.6093640322349545
2015-02-01,5.4584018351490995,234.72200000000007,100.43430449237725,4.609503827109851
2015-02-02,5.458613766580519,234.77175024107936,100.45559193395124,4.60971575854127
2015-02-03,5.458825698011938,234.8215110269158,100.47688388748126,4.6099276899726895
2015-02-04,5.459037629443357,234.87128235974438,100.49818035392369,4.610139621404109
2015-02-05,5.4592495608747775,234.9210642418008,100.5194813342351,4.610351552835528
2015-02-06,5.459461492306197,234.9708566753206,100.54078682937208,4.610563484266947
2015-02-07,5.459673423737616,235.0206596625404,100.56209684029167,4.610775415698368
2015-02-08,5.459885355169035,235.07047320569708,100.58341136795094,4.610987347129787
2015-02-09,5.460097286600455,235.12029730702804,100.60473041330728,4.611199278561205
2015-02-10,5.460309218031874,235.17013196877113,100.62605397731825,4.611411209992625
2015-02-11,5.460521149463293,235.21997719316465,100.64738206094155,4.611623141424045
2015-02-12,5.460733080894713,235.2698329824476,100.66871466513525,4.611835072855465
2015-02-13,5.460945012326133,235.31969933885884,100.69005179085731,4.612047004286884
2015-02-14,5.461156943757552,235.36957626463834,100.71139343906617,4.6122589357183035
2015-02-15,5.461368875188971,235.41946376202628,100.7327396107204,4.612470867149723
2015-02-16,5.461580806620391,235.4693618332634,100.75409030677875,4.612682798581141
2015-02-17,5.46179273805181,235.51927048059085,100.77544552820021,4.6128947300125605
2015-02-18,5.462004669483229,235.56918970625026,100.79680527594392,4.61310666144398
2015-02-19,5.462216600914649,235.61911951248396,100.81816955096939,4.613318592875401
2015-02-20,5.462428532346069,235.66905990153415,100.83953835423594,4.61353052430682
2015-02-21,5.462640463777488,235.71901087564407,100.86091168670347,4.6137424557382385
2015-02-22,5.462852395208907,235.7689724370573,100.882289549332,4.613954387169659
2015-02-23,5.4630643266403265,235.81894458801784,100.90367194308168,4.614166318601078
2015-02-24,5.463276258071746,235.8689273307702,100.92505886891287,4.614378250032496
2015-02-25,5.463488189503165,235.91892066755932,100.94645032778622,4.614590181463916
2015-02-26,5.463700120934585,235.9689246006309,100.9678463206626,4.614802112895337
2015-02-27,5.4639120523660045,236.01893913223043,100.98924684850282,4.615014044326756
2015-02-28,5.464123983797424,236.0689642646045,101.01065191226814,4.615225975758174
2015-03-01,5.464335915228843,236.119,101.03206151292004,4.615437907189595
2015-03-02,5.464401425221224,236.1344686605614,101.03868033929726,4.6155034171819755
2015-03-03,5.464466935213606,236.14993833450802,101.04529959928803,4.615568927174357
2015-03-04,5.464532445205987,236.16540902190584,101.05191929292057,4.615634437166738
2015-03-05,5.464597955198369,236.1808807228217,101.05853942022351,4.61569994715912
2015-03-06,5.46466346519075,236.19635343732156,101.06515998122502,4.6157654571515
2015-03-07,5.464728975183132,236.21182716547224,101.07178097595377,4.615830967143883
2015-03-08,5.464794485175513,236.22730190733972,101.07840240443792,4.615896477136263
2015-03-09,5.4648599951678944,236.24277766299085,101.08502426670611,4.615961987128645
2015-03-10,5.464925505160275,236.25825443249158,101.09164656278658,4.616027497121027
2015-03-11,5.464991015152657,236.2737322159088,101.09826929270788,4.616093007113408
2015-03-12,5.465056525145038,236.28921101330852,101.10489245649833,4.61615851710579
2015-03-13,5.46512203513742,236.30469082475756,101.11151605418647,4.616224027098171
2015-03-14,5.465187545129801,236.3201716503219,101.11814008580056,4.616289537090552
2015-03-15,5.465253055122183,236.33565349006847,101.12476455136922,4.6163550470829335
2015-03-16,5.465318565114564,236.35113634406324,101.13138945092071,4.6164205570753145
2015-03-17,5.465384075106946,236.3666202123731,101.13801478448363,4.616486067067697
2015-03-18,5.465449585099327,236.38210509506405,101.14464055208619,4.616551577060077
2015-03-19,5.465515095091709,236.39759099220302,101.15126675375707,4.61661708705246
2015-03-20,5.46558060508409,236.413077903856,101.1578933895245,4.616682597044841
2015-03-21,5.4656461150764715,236.42856583008987,101.16452045941709,4.616748107037223
2015-03-22,5.465711625068852,236.4440547709707,101.17114796346311,4.616813617029604
2015-03-23,5.465777135061234,236.45954472656538,101.17777590169119,4.616879127021986
2015-03-24,5.465842645053615,236.47503569693995,101.18440427412956,4.616944637014366
2015-03-25,5.465908155045997,236.49052768216134,101.1910330808069,4.617010147006749
2015-03-26,5.465973665038378,236.5060206822956,101.19766232175145,4.61707565699913
2015-03-27,5.46603917503076,236.52151469740963,101.20429199699181,4.6171411669915114
2015-03-28,5.466104685023141,236.53700972756948,101.2109221065563,4.617206676983892
2015-03-29,5.466170195015523,236.55250577284215,101.21755265047354,4.617272186976274
2015-03-30,5.466235705007904,236.56800283329363,101.2241836287718,4.617337696968655
2015-03-31,5.466301215000286,236.5835009089909,101.2308150414797,4.617403206961037
2015-04-01,5.466366724992667,236.59900000000005,101.23744688862553,4.617468716953417
2015-04-02,5.466536201163176,236.63910129047707,101.25460567739823,4.617638193123927
2015-04-03,5.466705677333686,236.67920937774318,101.27176737442318,4.617807669294437
2015-04-04,5.466875153504197,236.71932426295055,101.2889319801934,4.617977145464948
2015-04-05,5.467044629674707,236.75944594725098,101.30609949520168,4.618146621635457
2015-04-06,5.467214105845216,236.79957443179703,101.32326991994123,4.618316097805967
2015-04-07,5.467383582015726,236.83970971774127,101.34044325490521,4.618485573976478
2015-04-08,5.467553058186237,236.87985180623673,101.35761950058695,4.618655050146987
2015-04-09,5.467722534356747,236.92000069843593,101.37479865747964,4.618824526317497
2015-04-10,5.467892010527256,236.96015639549225,101.39198072607678,4.618994002488007
2015-04-11,5.468061486697766,237.00031889855904,101.40916570687189,4.619163478658518
2015-04-12,5.468230962868277,237.04048820879007,101.42635360035861,4.619332954829028
2015-04-13,5.468400439038787,237.08066432733864,101.44354440703044,4.619502430999537
2015-04-14,5.468569915209296,237.12084725535897,101.4607381273813,4.619671907170048
2015-04-15,5.468739391379806,237.16103699400514,101.47793476190495,4.619841383340558
2015-04-16,5.468908867550317,237.20123354443172,101.4951343110954,4.620010859511067
2015-04-17,5.469078343720827,237.24143690779283,101.51233677544656,4.620180335681578
2015-04-18,5.469247819891336,237.2816470852434,101.52954215545253,4.620349811852088
2015-04-19,5.469417296061846,237.32186407793836,101.54675045160752,4.620519288022598
2015-04-20,5.469586772232356,237.36208788703283,101.5639616644058,4.620688764193107
2015-04-21,5.469756248402867,237.4023185136823,101.58117579434179,4.620858240363618
2015-04-22,5.469925724573376,237.44255595904193,101.59839284190973,4.621027716534128
2015-04-23,5.470095200743886,237.48280022426755,101.61561280760421,4.621197192704637
2015-04-24,5.470264676914396,237.52305131051514,101.63283569191988,4.621366668875147
2015-04-25,5.4704341530849065,237.56330921894096,101.65006149535145,4.621536145045658
2015-04-26,5.470603629255416,237.60357395070093,101.66729021839353,4.621705621216168
2015-04-27,5.470773105425926,237.6438455069517,101.68452186154104,4.621875097386677
2015-04-28,5.470942581596436,237.68412388885,101.70175642528893,4.6220445735571865
2015-04-29,5.4711120577669465,237.7244090975529,101.7189939101323,4.622214049727697
2015-04-30,5.471281533937456,237.76470113421703,101.73623431656607,4.622383525898208
2015-05-01,5.471451010107966,237.80499999999992,101.75347764508548,4.622553002068717
2015-05-02,5.471563808470506,237.83182552751313,101.76495591809966,4.622665800431258
2015-05-03,5.471676606833046,237.8586540810724,101.77643548591718,4.622778598793797
2015-05-04,5.471789405195586,237.88548566101943,101.78791634868422,4.622891397156336
2015-05-05,5.471902203558125,237.91232026769526,101.79939850654678,4.623004195518876
2015-05-06,5.472015001920665,237.93915790144172,101.81088195965108,4.623116993881417
