date,rate,rate_interpolated,log_rate,diff,Wt,scaled_Wt,e_t,scaled_Wt_bin
2018-05-25,1.1666,1.1666,0.1540935353374002,-0.0053857792079221,-0.0053285974910879,-0.5328597491087901,-1,"(-inf, -0.5]"
2018-05-28,,1.16085,0.1491524954024407,-0.0049410399349595,-0.0048838582181253,-0.48838582181253004,0,"(-0.5, 0.5]"
2018-05-29,1.1551,1.1551,0.1441869203124975,-0.0049655750899431,-0.0049083933731089,-0.49083933731089,0,"(-0.5, 0.5]"
2018-05-30,1.1664,1.1664,0.1539220822722567,0.0097351619597591,0.0097923436765933,0.97923436765933,1,"(0.5, inf)"
2018-05-31,1.167,1.167,0.1544363533044189,0.0005142710321622,0.0005714527489964,0.057145274899640004,0,"(-0.5, 0.5]"
2018-06-01,1.1679,1.1679,0.1552072643023826,0.0007709109979636,0.0008280927147978,0.08280927147978001,0,"(-0.5, 0.5]"
2018-06-04,1.1696,1.1696,0.1566618100133769,0.0014545457109943,0.0015117274278285,0.15117274278285,0,"(-0.5, 0.5]"
2018-06-05,1.1672,1.1672,0.1546077182264388,-0.0020540917869381,-0.0019969100701039,-0.19969100701039,0,"(-0.5, 0.5]"
2018-06-06,1.1778,1.1778,0.1636482915283333,0.0090405733018944,0.0090977550187286,0.9097755018728599,1,"(0.5, inf)"
2018-06-07,1.1815,1.1815,0.1667848176448254,0.0031365261164921,0.0031937078333264,0.31937078333264,0,"(-0.5, 0.5]"
2018-06-08,1.1773,1.1773,0.163223681102014,-0.0035611365428113,-0.0035039548259771,-0.35039548259771003,0,"(-0.5, 0.5]"
2018-06-11,1.1802,1.1802,0.1656839156409312,0.0024602345389171,0.0025174162557514,0.25174162557513996,0,"(-0.5, 0.5]"
2018-06-12,1.1792,1.1792,0.1648362424529351,-0.0008476731879961,-0.0007904914711619,-0.07904914711619,0,"(-0.5, 0.5]"
2018-06-13,1.1784,1.1784,0.1641575861662833,-0.0006786562866517,-0.0006214745698175,-0.062147456981750004,0,"(-0.5, 0.5]"
2018-06-14,1.1634,1.1634,0.151346752494524,-0.0128108336717593,-0.012753651954925,-1.2753651954925,-1,"(-inf, -0.5]"
2018-06-15,1.1616,1.1616,0.1497983650883945,-0.0015483874061295,-0.0014912056892952,-0.14912056892952,0,"(-0.5, 0.5]"
2018-06-18,1.1606,1.1606,0.1489371127743709,-0.0008612523140236,-0.0008040705971894,-0.08040705971894,0,"(-0.5, 0.5]"
