date,rate,rate_interpolated,log_rate,diff,Wt
2017-04-25,0.3079765937788728,0.3079765937788728,-1.1777314931207088,-0.001232665795527943,-0.0011439731856477862
2017-04-26,0.3076923076923077,0.3076923076923077,-1.1786549963416462,-0.0009235032209373717,-0.0008348106110572149
2017-04-27,0.3077870113881194,0.3077870113881194,-1.1783472566869633,0.00030773965468289255,0.00039643226456304937
2017-04-28,0.3080714725816389,0.3080714725816389,-1.1774234690923995,0.0009237875945637963,0.0010124802044439532
2017-05-01,,0.30792924198487914,-1.1778852562167452,-0.0004617871243457472,-0.0003730945144655904
2017-05-02,0.3077870113881194,0.3077870113881194,-1.1783472566869633,-0.00046200047021804913,-0.0003733078603378923
2017-05-03,0.3075030750307503,0.3075030750307503,-1.1792701916855641,-0.000922934998600855,-0.0008342423887206982
2017-05-04,0.30590394616090544,0.30590394616090544,-1.1844841277420737,-0.005213936056509549,-0.005125243446629393
2017-05-05,0.30543677458766033,0.30543677458766033,-1.1860124789489432,-0.0015283512068695604,-0.0014396585969894036
2017-05-08,0.30432136335970783,0.30432136335970783,-1.1896710196150764,-0.0036585406661331366,-0.0035698480562529797
2017-05-09,0.30413625304136255,0.30413625304136255,-1.1902794771939333,-0.000608457578856969,-0.0005197649689768122
2017-05-10,0.30413625304136255,0.30413625304136255,-1.1902794771939333,0.0,8.869260988015679e-05
2017-05-11,0.303951367781155,0.303951367781155,-1.1908875647772805,-0.0006080875833471833,-0.0005193949734670265
2017-05-12,0.30478512648582745,0.30478512648582745,-1.1881482539789647,0.002739310798315797,0.002828003408195954
2017-05-15,0.30646644192460926,0.30646644192460926,-1.1826470176111836,0.005501236367781104,0.00558992897766126
2017-05-16,0.3067484662576687,0.3067484662576687,-1.1817271953786164,0.0009198222325672578,0.0010085148424474146
2017-05-17,0.3057169061449098,0.3057169061449098,-1.1850957485562468,-0.0033685531776304067,-0.00327986056775025
2017-05-18,0.30450669914738127,0.30450669914738127,-1.1890621915901818,-0.003966443033935008,-0.003877750424054851
2017-05-19,0.3056234718826406,0.3056234718826406,-1.1854014187405006,0.0036607728496811376,0.0037494654595612944
2017-05-22,0.30553009471432935,0.30553009471432935,-1.1857069955190436,-0.0003055767785429264,-0.00021688416866276963
2017-05-23,0.30469226081657524,0.30469226081657524,-1.1884529926678993,-0.0027459971488557056,-0.0026573045389755487
2017-05-24,0.3051571559353067,0.3051571559353067,-1.1869283697166775,0.001524622951221799,0.0016133155611019558
2017-05-25,0.30627871362940273,0.30627871362940273,-1.1832597627283945,0.003668606988282974,0.003757299598163131
2017-05-26,0.3053435114503817,0.3053435114503817,-1.1863178690872151,-0.0030581063588206447,-0.002969413748940488
2017-05-29,0.30469226081657524,0.30469226081657524,-1.1884529926678993,-0.0021351235806841284,-0.0020464309708039716
2017-05-30,0.304228780042592,0.304228780042592,-1.1899752946820823,-0.001522302014183019,-0.0014336094043028622
2017-05-31,0.3056234718826406,0.3056234718826406,-1.1854014187405006,0.004573875941581651,0.004662568551461807
2017-06-01,0.3057169061449098,0.3057169061449098,-1.1850957485562468,0.00030567018425387005,0.00039436279413402687
2017-06-02,0.30553009471432935,0.30553009471432935,-1.1857069955190436,-0.0006112469627967965,-0.0005225543529166396
