date,log_ip_daily_sa,ip_daily_sa,ip_rebased_2015m1_100,log_ip_rebased_2015m1_100
2023-08-03,4.6337003094746265,102.89410056582149,100.48768746609267,4.61003520721863
2023-08-04,4.633704972351695,102.89458034948208,100.48815602891865,4.610039870095699
2023-08-05,4.6337096352287634,102.89506013537985,100.48862459392949,4.6100445329727675
2023-08-06,4.633714298105832,102.89553992351482,100.48909316112517,4.610049195849835
2023-08-07,4.6337189609828995,102.89601971388687,100.48956173050566,4.6100538587269035
2023-08-08,4.633723623859968,102.89649950649624,100.4900303020711,4.610058521603971
2023-08-09,4.633728286737036,102.89697930134282,100.49049887582146,4.61006318448104
2023-08-10,4.633732949614104,102.89745909842655,100.49096745175663,4.610067847358107
2023-08-11,4.633737612491172,102.89793889774761,100.49143602987682,4.6100725102351765
2023-08-12,4.633742275368241,102.8984186993059,100.49190461018192,4.610077173112244
2023-08-13,4.633746938245309,102.89889850310148,100.49237319267196,4.6100818359893125
2023-08-14,4.633751601122377,102.89937830913422,100.49284177734688,4.610086498866381
2023-08-15,4.633756263999445,102.89985811740435,100.49331036420683,4.6100911617434495
2023-08-16,4.633760926876514,102.90033792791175,100.49377895325173,4.610095824620517
2023-08-17,4.633765589753581,102.90081774065638,100.49424754448155,4.6101004874975855
2023-08-18,4.63377025263065,102.90129755563841,100.49471613789642,4.610105150374653
2023-08-19,4.633774915507718,102.90177737285775,100.4951847334963,4.6101098132517215
2023-08-20,4.633779578384786,102.90225719231435,100.49565333128112,4.61011447612879
2023-08-21,4.633784241261854,102.90273701400838,100.49612193125101,4.610119139005858
2023-08-22,4.633788904138923,102.90321683793977,100.49659053340596,4.610123801882927
2023-08-23,4.633793567015991,102.90369666410851,100.49705913774594,4.610128464759995
2023-08-24,4.633798229893059,102.90417649251455,100.49752774427088,4.610133127637063
2023-08-25,4.633802892770127,102.90465632315805,100.49799635298096,4.610137790514131
2023-08-26,4.633807555647196,102.90513615603896,100.49846496387612,4.610142453391199
2023-08-27,4.633812218524263,102.90561599115719,100.49893357695628,4.6101471162682675
2023-08-28,4.633816881401332,102.90609582851292,100.4994021922216,4.610151779145336
2023-08-29,4.6338215442784,102.90657566810607,100.49987080967202,4.6101564420224035
2023-08-30,4.633826207155469,102.90705550993667,100.50033942930756,4.610161104899472
2023-08-31,4.633830870032536,102.90753535400462,100.50080805112813,4.61016576777654
2023-09-01,4.633835532909605,102.90801520031013,100.50127667513391,4.610170430653608
2023-09-02,4.633813813941334,102.90578016866455,100.49909391479837,4.610148711685338
2023-09-03,4.633792094973063,102.90354518556101,100.4969112018696,4.610126992717067
2023-09-04,4.633770376004792,102.90131025099849,100.49472853634657,4.610105273748796
2023-09-05,4.633748657036521,102.8990753649759,100.49254591822827,4.610083554780524
2023-09-06,4.63372693806825,102.8968405274922,100.49036334751369,4.610061835812254
2023-09-07,4.633705219099979,102.89460573854635,100.48818082420176,4.610040116843982
2023-09-08,4.633683500131708,102.89237099813728,100.4859983482915,4.610018397875712
2023-09-09,4.633661781163436,102.89013630626384,100.48381591978173,4.609996678907439
2023-09-10,4.633640062195165,102.88790166292517,100.48163353867166,4.609974959939169
2023-09-11,4.633618343226894,102.88566706812013,100.47945120496011,4.609953240970898
2023-09-12,4.633596624258623,102.88343252184764,100.4772689186461,4.609931522002627
2023-09-13,4.633574905290352,102.88119802410667,100.47508667972858,4.609909803034356
2023-09-14,4.633553186322081,102.87896357489616,100.47290448820651,4.6098880840660845
2023-09-15,4.63353146735381,102.87672917421506,100.4707223440789,4.6098663650978144
2023-09-16,4.633509748385539,102.8744948220623,100.46854024734466,4.609844646129543
2023-09-17,4.6334880294172685,102.87226051843685,100.46635819800282,4.6098229271612725
2023-09-18,4.6334663104489975,102.87002626333762,100.46417619605232,4.6098012081930015
2023-09-19,4.6334445914807265,102.86779205676359,100.46199424149214,4.609779489224731
2023-09-20,4.6334228725124555,102.8655578987137,100.45981233432124,4.60975777025646
2023-09-21,4.633401153544185,102.8633237891869,100.45763047453859,4.609736051288188
2023-09-22,4.633379434575914,102.86108972818211,100.4554486621432,4.609714332319918
2023-09-23,4.633357715607643,102.85885571569828,100.45326689713396,4.609692613351646
2023-09-24,4.633335996639371,102.85662175173431,100.45108517950985,4.609670894383375
2023-09-25,4.6333142776711,102.85438783628928,100.44890350926994,4.609649175415103
2023-09-26,4.633292558702829,102.85215396936206,100.44672188641317,4.609627456446833
2023-09-27,4.633270839734558,102.8499201509516,100.44454031093846,4.609605737478562
2023-09-28,4.633249120766287,102.84768638105685,100.44235878284479,4.60958401851029
2023-09-29,4.633227401798016,102.84545265967675,100.44017730213119,4.60956229954202
2023-09-30,4.633205682829745,102.84321898681024,100.43799586879656,4.609540580573749
2023-10-01,4.633183963861474,102.84098536245628,100.43581448283989,4.609518861605477
2023-10-02,4.633240755582042,102.84682604480956,100.44151856752188,4.609575653326045
2023-10-03,4.633297547302609,102.85266705887456,100.44722297615776,4.609632445046612
2023-10-04,4.633354339023177,102.85850840467032,100.45292770876613,4.609689236767181
2023-10-05,4.633411130743744,102.86435008221548,100.45863276536518,4.6097460284877485
2023-10-06,4.6334679224643125,102.87019209152908,100.46433814597349,4.609802820208316
